Trust Code,Trust Name,Commissioning Region,Trust Type,Status,Site Code,Site Name,Post Code,Integrated Care Board,Local Authority,Site Type,Tenure,Non Inpatient Type,Type of Lease,Depreciation (£),Public Dividend Capital (PDC) (£),Public Dividend Capital (PDC) - assets under construction (£),Leases and rent (£),Rates (£),Interest on Capital (£),Other Estates and Facilities finance costs (£),Indirect accommodation subsidies (£),Estates and property maintenance (£),Grounds and gardens maintenance (£),Electro Bio Medical Equipment maintenance (£),Other Hard FM (Estates) costs (£),Other Soft FM (Hotel Services) costs (£),Management (Hard and Soft FM) costs (£),Estates and facilities finance costs (£),Gross internal floor area (m²),Site heated volume (m³),Land area owned (Hectares),Land area not delivering services (Hectares),Private patient (m²),Pathology (m²),Clinical Sterile Services Dept. (CSSD) (m²),Clinical space - other (m²),Medical records (m²),Human Resources (m²),Information Technology (m²),General Administration (m²),Restaurants and cafés' (m²),Staff Accommodation (m²),Non-clinical space - other (m²),Retail sales area - Commercial (m²),Internal floor area - unoccupied site (m²),Buildings on site (No.),111 Contact Centre (m²),999 Contact Centre (m²),PTS Contact Centre (m²),Hub (make ready station) (m²),Spoke (m²),Ambulance Station (m²),Patient Transport Sevices (m²),Training (m²),Corporate (m²),Fleet Workshop (m²),Hazardous Area Response Team (HART) (m²),Masts (m²),Logistics Store (m²),Other (m²),Not functionally suitable - occupied floor area (m²),Not functionally suitable - clinical space (m²),Floor area - empty (m²),Floor area - under used (m²),Single bedrooms for patients with en-suite facilities (No.),Single bedrooms for patients without en-suite facilities (No.),Isolation rooms (No.),Cost to eradicate high risk backlog (£),Cost to eradicate significant risk backlog (£),Cost to eradicate moderate risk backlog (£),Cost to eradicate low risk backlog (£),Percentage of GIA surveyed using risk adjusted backlog guidance (Select),Methodology used to review costs to eradicate backlog (Select),Methodology used to review costs to eradicate backlog - Reason (Notes),Formal survey year (Select),Review year (Select),Investment to reduce backlog maintenance - Critical Infrastructure Risk (£),Investment to reduce backlog maintenance - non Critical Infrastructure Risk (£),Inflation element of the total cost to eradicate backlog maintenance (£),Age profile - 2015 to 2024 (%),Age profile - 2005 to 2014 (%),Age profile - 1995 to 2004 (%),Age profile - 1985 to 1994 (%),Age profile - 1975 to 1984 (%),Age profile - 1965 to 1974 (%),Age profile - 1955 to 1964 (%),Age profile - 1948 to 1954 (%),Age profile - pre 1948 (%),Age profile - total (must equal 100%) (%),Fossil-fuel led CHP units operated on site (No.),Thermal energy consumption (KWh),Electrical energy consumption (KWh),Electricity - green electricity tariff costs (£),Electricity - green electricity consumed (kWh),Electricity - trust owned solar costs (£),Electricity - trust owned solar consumed (kWh),Electricity - third party owned solar costs (£),Electricity - third party owned solar consumed (kWh),Electricity - other renewables costs (£),Electricity - other renewables consumed (kWh),Electricity - other costs (£),Electricity - other consumed (kWh),Gas costs (£),Gas consumed (kWh),Oil costs (£),Oil consumed (kWh),Non-fossil fuel - renewable costs (£),Non-fossil fuel - renewable consumed (kWh),Other energy costs (£),Steam consumed (kWh),Hot water consumed (kWh),Solar electricity generated (kWh),Maximum electrical demand (kW),Available electrical capacity (kVA),Number of primary heating gas boilers older than 10 years (100kW and above) (No.),Number of primary heating gas boilers older than 10 years (less than 100kW) (No.),Heat pumps installed on site (No.),Buildings with an electricity meter (No.),LED lighting coverage (%),Oil-led heating sources (No.),Fossil fuel heating replacement date (Select),Heat decarbonisation plan (Select),Water and sewerage cost (£),Water volume (including borehole) (m³),Buildings with a water meter (No.),Incineration (clinical waste) cost (£),Incineration (clinical waste) volume (Tonnes),Alternative Treatment (clinical waste) cost (£),Alternative Treatment (clinical waste) volume (Tonnes),Offensive waste cost (£),Offensive waste volume (Tonnes),Clinical waste (excluding incineration) processed on site cost (£),Clinical waste (excluding incineration) processed on site volume (Tonnes),Clinical waste processed at municipal waste plants cost (£),Clinical waste processed at municipal waste plants volume (Tonnes),Domestic waste (landfill) cost (£),Domestic waste (landfill) volume (Tonnes),Domestic waste (recycling) cost (£),Domestic waste (recycling) volume (Tonnes),Domestic waste (incineration) cost (£),Domestic waste (incineration) volume (Tonnes),Domestic waste (food) cost (£),Domestic waste (food) volume (Tonnes),Domestic waste (excluding incineration) processed on site cost (£),Domestic waste (excluding incineration) processed on site volume (Tonnes),Confidential waste cost (£),Confidential waste volume (Tonnes),Other waste costs (£),Car parking services cost (£),Parking spaces available (No.),Designated disabled parking spaces (No.),Electric vehicle charging points (No.),Average fee charged per hour for patient/visitor parking (£),Average fee charged per hour for staff parking (£),Is there a charge for disabled parking (Yes/No/None),Cleaning service provision (Select),Cleaning service cost (£),Cleaning staff (WTE),Food service provision (Select),Inpatient food service cost (£),Inpatient food ingredients cost (£),Inpatient main meals requested (No.),Inpatient food model type (Select),Inpatient meal preparation (Select),Inpatient meals ordered with a digital or electronic meal ordering system (%),Other food services costs (£),Meals provided to A&E and urgent care patients (No.),Staff/visitor restaurant food model type (Select),Where are the staff/visitor main course options cooked (Select),Staff/visitor meals served (No.),Catering staff (WTE),Total food waste (all destinations and EWC codes) (Tonnes),Food waste generated from production (Tonnes),Food waste generated from plate waste (Tonnes),Food waste generated from unserved meals (Tonnes),Food waste generated from spoilage (Tonnes),Laundry and linen service provision (Select),Laundry and linen contracted full service cost (£),Laundry service cost (£),Linen service cost (£),Laundered pieces per annum (No.),Other laundry and linen expenditure (£),Onsite laundry (Select),Portering service provision (Select),Portering service cost (£),Portering staff (WTE),Portering job allocation method (Select),Clinical service incidents caused by estates and infrastructure failure related to Critical Infrastructure Risk (No),Clinical service incidents caused by estates and infrastructure failure related to non-Critical Infrastructure Risk (No),Clinical service incidents caused by estates and infrastructure failure - other (No),Estates and facilities related incidents related to Critical Infrastructure Risk (No.),Estates and facilities related incidents related to Non-Critical Infrastructure Risk (No),Estates and facilities incidents related - other (No),Overheating occurrences triggering a risk assessment (No.),Estates and facilities RIDDOR incidents (No),Flood occurrences triggering a risk assessment (No),Most clinically impactful - Incident type (Select),Most clinically impactful - Cost to rectify estates and infrastructure failure (£),Most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Most clinically impactful - Lost clinical income (£),Most clinically impactful - Number of recurring incidents (No.),Second most clinically impactful - Incident type (Select),Second most clinically impactful - Cost to rectify estates and infrastructure failure (£),Second most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Second most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Second most clinically impactful - Lost clinical income (£),Second most clinically impactful - Number of recurring incidents (No.),Third most clinically impactful - Incident type (Select),Third most clinically impactful - Cost to rectify estates and infrastructure failure (£),Third most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Third most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Third most clinically impactful - Lost clinical income (£),Third most clinically impactful - Number of recurring incidents (No.)
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,Signed Off,R0A08,WITHINGTON COMMUNITY HOSPITAL,M20 2LR,NHS GREATER MANCHESTER ICB,MANCHESTER CITY COUNCIL,Non inpatient,SLA/lease from public sector,Day hospital,Leased and fully serviced by the Trust,0,0,76768,342000,213171,0,0,0,356078,15939,0,52984,7557,36292,631939,13771,39344,N/A,N/A,0,0,0,5250,0,0,0,0,0,0,8521,0,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,728000,440000,450000,81 - 100%,Formal 6 facet survey,N/A,2021,N/A,0,0,0,0,100,0,0,0,0,0,0,0,100,1,906154,526834,0,0,3548,119117,0,0,0,0,115519,561945,132369,2616176,2706,30000,0,0,0,0,0,119117,265,450,3,0,0,1,100,0,2029-30 Onwards,Yes,55784,4536,1,3060,3.54,11576,27.85,9798,3.68,0,0,0,0,0,0,285,7.69,14182,51.73,0,0,0,0,2376,7.42,0,106336,220,30,2,0,0,No,In-house,421056,12.56,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,78246,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Contracted – Full service,20918,N/A,N/A,55422,0,No,In-House,43678,1.75,Digital System (App/ Hand-held Device),0,0,0,0,2,0,0,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,Signed Off,R0A09,TRAFFORD GENERAL HOSPITAL,M41 5SL,NHS GREATER MANCHESTER ICB,TRAFFORD METROPOLITAN BOROUGH COUNCIL,General acute hospital,Freehold,N/A,N/A,1011817,1215483,273840,0,290208,0,0,N/A,1530213,35903,157715,31074,1565775,658936,2791348,51215,146329,10,3,0,195,163,33111,366,49,146,1650,1168,0,10275,0,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,32,2,0,0,8160000,5844850,5414326,81 - 100%,Formal 6 facet survey,N/A,2021,N/A,2075510,0,0,0,2.17,9.49,28.67,20.8,12.57,1.65,1.62,23.03,100,0,N/A,N/A,0,0,6776,196766,0,0,0,0,902563,4938815,848353,13738740,8488,73475,0,0,0,0,0,196766,1011,1500,6,9,2,8,95,0,2026-27,Yes,271285,47302,1,15182,17.57,23947,57.61,37297,118.43,0,0,0,0,0,0,25076,76.9,43144,128.38,7972,34.4,0,0,7696,87.66,0,39606,797,21,2,0,0,No,Outsourced,1906276,55.49,Inpatient meals only,1123813,463734,226632,Cook-freeze bulk/buffet,External food supplier - Ordered by trust,100,192601,0,Cook-freeze bulk/buffet,On-site kitchen (trust),55706,19.93,39.09,0,0,0,0,Full service – In house,N/A,246965,0,599040,0,No,Outsourced,542791,15.93,Digital System (App/ Hand-held Device),0,0,0,1,0,1,0,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,Signed Off,R0A10,ALTRINCHAM HOSPITAL,WA14 2RE,NHS GREATER MANCHESTER ICB,TRAFFORD METROPOLITAN BOROUGH COUNCIL,Mixed service hospital,Freehold,N/A,N/A,189764,242883,0,0,216408,0,0,N/A,424821,4462,20926,29208,312004,75092,649055,6755,19049,0.16,0,0,0,0,3051,0,0,50,114,0,0,1827,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,116,0,0,0,0,0,225000,372000,250000,0,Desktop exercise,N/A,N/A,2024,89343,0,0,0,100,0,0,0,0,0,0,0,100,0,N/A,N/A,0,0,1,3310,0,0,0,0,115829,520904,55112,710919,2751,30500,0,0,0,0,0,3310,189,556,0,0,0,1,100,0,2029-30 Onwards,Yes,20892,5292,1,1014,1.17,2092,5.03,7279,18.81,0,0,0,0,0,0,3466,6.98,10487,28.57,0,0,0,0,530,7.42,0,12364,46,0,0,0,0,No,In-house,222979,5.75,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Contracted – Full service,21025,N/A,N/A,48684,0,No,In-House,72020,2,Digital System (App/ Hand-held Device),0,0,0,0,1,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,Signed Off,R0A13,PENDLETON GATEWAY,BL4 0JR,NHS GREATER MANCHESTER ICB,BOLTON METROPOLITAN BOROUGH COUNCIL,Non inpatient,SLA/lease from public sector,Medical / Treatment centre /clinic,Leased and fully serviced by the landlord,0,0,0,618740,0,0,0,0,N/A,N/A,0,N/A,N/A,N/A,618740,669,1886,N/A,N/A,0,0,0,669,0,0,0,0,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,100,0,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,1,0,0,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,No,N/A,N/A,N/A,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,Signed Off,R0A21,LONGSIGHT HEALTH CENTRE,M13 0RR,NHS GREATER MANCHESTER ICB,MANCHESTER CITY COUNCIL,Non inpatient,Leased from NHS Property Services,Medical / Treatment centre /clinic,Leased and fully serviced by the landlord,0,0,0,122283,0,0,0,0,N/A,N/A,0,N/A,N/A,N/A,122283,651,1836,N/A,N/A,0,0,0,651,0,0,0,0,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,100,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,1,0,0,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,No,N/A,N/A,N/A,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,1,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,Signed Off,R0A26,MOSS SIDE HEALTH CENTRE,M14 4GP,NHS GREATER MANCHESTER ICB,MANCHESTER CITY COUNCIL,Non inpatient,Leased from NHS Property Services,Medical / Treatment centre /clinic,Leased and fully serviced by the landlord,0,0,0,113740,0,0,0,0,N/A,N/A,0,N/A,N/A,N/A,113740,706,1990,N/A,N/A,0,0,0,706,0,0,0,0,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,100,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,1,0,0,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,No,N/A,N/A,N/A,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,Signed Off,R0A29,ROBERT DARBISHIRE PRACTICE (RUSHOLME HEALTH CENTRE),M14 5NP,NHS GREATER MANCHESTER ICB,MANCHESTER CITY COUNCIL,Non inpatient,Leased from NHS Property Services,Medical / Treatment centre /clinic,Leased and fully serviced by the landlord,0,0,0,120024,0,0,0,0,N/A,N/A,0,N/A,N/A,N/A,120024,626,1766,N/A,N/A,0,0,0,626,0,0,0,0,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,100,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,1,0,0,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,No,N/A,N/A,N/A,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,Signed Off,R0A46,LEVENSHULME HEALTH CENTRE,M19 3BX,NHS GREATER MANCHESTER ICB,MANCHESTER CITY COUNCIL,Non inpatient,Leased from NHS Property Services,Medical / Treatment centre /clinic,Leased and fully serviced by the landlord,0,0,0,71758,0,0,0,0,N/A,N/A,0,N/A,N/A,N/A,71758,735,2074,N/A,N/A,0,0,0,735,0,0,0,0,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,100,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,1,0,0,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,No,N/A,N/A,N/A,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,Signed Off,R0A47,DERMOTT MURPHY CLOSE - LONG STAY UNIT,M20 1FQ,NHS GREATER MANCHESTER ICB,MANCHESTER CITY COUNCIL,Other inpatient,Leased from commercial organisation - lease less than 99 years,N/A,Leased and part serviced,0,0,0,213865,0,0,0,0,0,0,0,1048,0,3134,213865,1717,4636,N/A,N/A,0,0,0,1717,0,0,0,0,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,25032,0,81 - 100%,Trust/Internal survey,N/A,N/A,2021,0,0,0,0,0,0,0,0,100,0,0,0,100,0,N/A,N/A,0,0,0,0,0,0,0,0,12473,74910,29327,361555,0,0,0,0,0,0,0,0,19,0,0,2,0,1,100,0,2029-30 Onwards,Yes,6907,1270,1,184,0.21,7567,18.2,0,0,0,0,0,0,0,0,48,1.31,2111,8.78,0,0,0,0,352,1.1,0,3143,14,4,0,0,0,No,In-house,142347,4.28,Inpatient meals only,97748,9931,5864,Cook-freeze pre-plated,External food supplier - Ordered by catering FM provider,100,0,0,N/A,N/A,N/A,2,1.31,0,0,0,0,Contracted – Full service,3552,N/A,N/A,51637,0,No,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,Signed Off,R0A48,CAROL KENDRICK UNIT (STRATUS HOUSE),M23 9XD,NHS GREATER MANCHESTER ICB,MANCHESTER CITY COUNCIL,Non inpatient,Leased from commercial organisation - lease greater than 99 years,Medical / Treatment centre /clinic,Leased and fully serviced by the Trust,0,0,0,187563,68960,0,0,0,60187,0,0,5535,0,2795,256523,1280,3456,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,574484,373603,354203,81 - 100%,Trust/Internal survey,N/A,N/A,2021,0,0,55998,0,0,0,0,0,100,0,0,0,100,0,N/A,N/A,0,0,0,0,0,0,0,0,12744,52765,19271,210791,0,0,0,0,0,0,0,0,28,80,2,0,0,1,100,0,2026-27,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,3.07,980,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,No,Outsourced,37754,0.87,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No service provision,N/A,N/A,N/A,N/A,N/A,N/A,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,Signed Off,R0A49,BUCCLEUCH LODGE,M20 2XA,NHS GREATER MANCHESTER ICB,MANCHESTER CITY COUNCIL,Other inpatient,SLA/lease from public sector,N/A,Leased and fully serviced by the Trust,0,0,0,0,0,0,0,0,102565,0,0,8276,22376,4801,0,1914,5168,N/A,N/A,0,0,0,1914,0,0,0,0,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,11,0,0,0,0,0,81 - 100%,Formal 6 facet survey,N/A,2021,N/A,0,0,0,0,0,0,0,0,100,0,0,0,100,0,N/A,N/A,0,0,0,0,0,0,0,0,16258,102279,41010,648578,0,0,0,0,0,0,0,0,24,0,3,2,0,1,100,0,2029-30 Onwards,Yes,8407,2711,1,0,0,1253,3.02,866,2.79,0,0,0,0,0,0,54,1.46,2684,9.79,0,0,0,0,156,0.49,0,3503,219,2,0,0,0,No,In-house,67183,2.02,Inpatient meals only,66941,18983,10220,Cook-freeze bulk/buffet,External food supplier - Ordered by catering FM provider,100,0,0,N/A,N/A,N/A,1.22,1.46,0,0,0,0,Contracted – Full service,3959,N/A,N/A,25802,0,No,In-House,8267,0.25,Digital System (App/ Hand-held Device),0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,Signed Off,R0A52,CHORLTON HEALTH CENTRE,M21 9NJ,NHS GREATER MANCHESTER ICB,MANCHESTER CITY COUNCIL,Non inpatient,Leased from NHS Property Services,Medical / Treatment centre /clinic,Leased and fully serviced by the landlord,0,0,0,58943,0,0,0,0,N/A,N/A,0,N/A,N/A,N/A,58943,617,1740,N/A,N/A,0,0,0,617,0,0,0,0,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,100,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,1,0,0,N/A,Yes,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,No,N/A,N/A,N/A,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
